-0.412757 -0.354815 -0.158249
-0.270777 0.174502 0.0556839
0.208183 0.385267 -0.0704443
0.337477 -0.316386 0.0278066
0.498897 -0.203067 0.382663
0.466008 0.437897 -0.466764
0.414235 0.0155738 0.151607
-0.3751 -0.13594 -0.490428
0.140574 0.193134 -0.0945306
-0.0128168 -0.173 0.0417938
-0.416859 -0.0442219 0.279081
0.0937125 0.0558434 0.0853121
-0.06534 -0.25531 -0.388998
0.252309 0.0183462 -0.220659
-0.0842237 0.126833 0.316932
-0.307337 -0.241692 -0.303782
-0.365639 -0.469548 -0.353704
-0.403443 -0.181741 -0.0522502
0.480311 -0.443101 0.0624501
-0.205591 -0.478473 -0.194201
0.0377558 -0.0777378 0.492398
0.341118 0.135322 -0.0941672
0.0127447 0.337259 -0.447892
0.280688 -0.467713 0.360125
-0.276988 0.280939 0.304412
0.399323 -0.468667 -0.296761
0.467581 -0.476363 0.368226
-0.430007 0.145706 -0.194239
0.141158 0.426266 0.220433
0.0585812 -0.344352 0.150912
-0.246845 -0.290881 -0.499935
-0.473207 0.268553 -0.00351765
0.0648183 -0.0941024 -0.175602
0.221459 -0.285884 0.27349
-0.184035 0.390667 -0.343042
0.356841 0.202601 0.128341
-0.296773 -0.460947 0.277749
-0.114149 0.0340139 0.143743
0.124119 0.0164349 0.350469
-0.154378 -0.083141 -0.202377
-0.00260408 -0.487987 -0.207073
-0.366123 0.458807 -0.105658
-0.437575 0.274118 -0.366497
0.0418987 0.487314 0.0258263
-0.227127 0.0754521 0.47597
-0.0749936 0.496595 0.222762
-0.000409014 -0.284904 -0.202303
-0.277406 0.0905267 0.240494
-0.0774921 0.19311 -0.0863516
0.384795 -0.266855 -0.266189
-0.358702 -0.327802 0.106897
-0.453274 0.158087 0.177882
0.213701 0.280041 0.373126
0.00741717 -0.113992 0.252412
0.261098 -0.11236 0.12324
-0.0599059 0.274139 -0.274561
0.152777 -0.150602 -0.369248
0.290098 0.462035 0.0990395
0.4173 -0.337285 0.226435
0.0454722 0.0778508 -0.265172
0.422512 0.314125 -0.201026
-0.34193 -0.266032 0.295592
0.387399 0.492446 -0.0948232
-0.0823798 -0.355486 -0.0414295
0.401916 -0.111997 -0.0215314
0.400633 0.351335 0.320377
-0.0557372 0.363143 0.35764
-0.49244 -0.169268 0.150823
-0.270416 -0.00578999 -0.0345441
-0.492005 -0.0666446 -0.248229
-0.272207 0.268389 -0.187329
0.167531 -0.231781 0.44244
-0.0582247 -0.0032373 -0.0470762
-0.177608 -0.102477 0.305408
0.135895 -0.377507 -0.402402
-0.408182 0.0678882 -0.411848
0.313963 -0.100192 0.335328
-0.0656569 -0.447434 -0.448926
0.174401 -0.43368 -0.151813
-0.178208 -0.0836068 -0.428784
-0.0717186 -0.237651 0.411055
-0.135323 -0.29203 0.237025
0.143136 0.324166 -0.280493
-0.469163 0.0507949 -0.026136
0.0968504 0.245457 0.111758
0.393318 0.224387 0.480865
-0.208101 -0.163068 0.0491387
0.294976 0.102422 0.308555
0.345772 -0.178892 -0.455383
-0.236913 -0.496105 0.0462895
0.154079 -0.265356 -0.0132409
-0.452602 -0.323511 -0.451948
-0.221133 -0.248206 -0.124308
-0.170488 0.280727 -0.486568
0.238703 0.398648 -0.45196
0.237481 -0.166492 -0.149149
0.419782 0.0285394 0.435012
-0.37732 0.369066 0.141892
-0.130796 0.392558 -0.0546887
-0.229618 0.0891962 -0.317592
-0.367196 0.367092 0.448544
0.0449657 -0.394261 0.346318
0.407765 0.0927571 -0.325315
-0.12182 0.263623 0.132013
0.24493 0.0143559 -0.460164
0.00381345 0.133917 0.498979
-0.422085 0.191616 0.39806
0.31892 -0.363941 -0.469889
