0.491379 0.495791 0.476079
-0.331467 -0.339531 -0.484857
-0.496446 -0.333154 -0.328713
-0.344646 -0.494665 -0.351089
-0.173656 -0.497639 0.496844
-0.012337 -0.349249 -0.485732
-0.161387 -0.346031 -0.337524
0.0160464 0.492966 -0.34482
0.176954 -0.487695 0.499358
0.351454 -0.324418 0.495971
0.163564 -0.331995 -0.334394
0.327469 0.499162 -0.355805
-0.476427 -0.165746 -0.481842
-0.313449 0.0232362 0.488584
0.498024 -0.0166374 -0.323649
-0.327536 -0.175412 -0.302858
-0.190611 -0.164337 0.496361
-0.0184928 -0.00939294 -0.478434
-0.179614 -0.0245789 -0.319092
-0.0104555 -0.180885 -0.314629
0.165176 -0.18901 0.493014
0.351083 -0.0330492 0.499923
0.165364 -0.0312684 -0.321255
0.327193 -0.185895 -0.32007
0.494991 0.163893 -0.49634
-0.334468 0.338471 0.490587
0.488936 0.354113 -0.352391
-0.341281 0.154431 -0.319372
-0.162511 0.181146 -0.485762
0.0213841 0.33365 -0.49075
-0.168729 0.34037 -0.33744
-0.0181572 0.172403 -0.321776
0.168746 0.140192 -0.476235
0.316736 0.332429 -0.482263
0.176824 0.344856 -0.324499
0.340216 0.156578 -0.343672
0.492264 -0.488176 -0.166112
-0.335342 -0.335596 -0.165862
-0.486771 -0.324123 -0.00642709
-0.346673 0.498991 -0.0167822
-0.170157 -0.495312 -0.150888
-0.00642723 -0.345594 -0.163619
-0.167866 -0.319916 0.00622401
-0.00342168 0.484052 -0.0111129
0.180062 0.499333 -0.184529
0.33857 -0.319839 -0.143226
0.168656 -0.326628 0.010117
0.318907 0.494759 0.00797453
0.492702 -0.160379 -0.169319
-0.337381 -0.00914503 -0.164247
-0.483385 -0.00111189 -0.00382152
-0.334642 -0.163952 -0.00148548
-0.155133 -0.177431 -0.154128
-0.0189193 -0.0129133 -0.168366
-0.164321 0.0156261 0.0178096
-0.00404399 -0.163963 0.00655118
0.17097 -0.176317 -0.164035
0.3213 -0.0149158 -0.174467
0.157484 -0.0177339 0.00629673
0.327314 -0.147077 0.0133426
0.499254 0.152917 -0.163198
-0.351115 0.328414 -0.19915
0.488363 0.33202 0.000803563
-0.34141 0.173017 0.00435729
-0.159984 0.157141 -0.157556
0.00777888 0.350402 -0.18986
-0.180248 0.321999 -0.0139922
0.00512252 0.15661 -0.0146171
0.174091 0.173306 -0.17705
0.353107 0.341984 -0.180445
0.161722 0.334537 -0.0133145
0.33137 0.160669 -0.0112731
-0.496626 -0.498117 0.15658
-0.327213 -0.324661 0.161967
-0.494354 -0.324199 0.317771
-0.321354 -0.485659 0.341392
-0.162722 -0.497557 0.154654
-0.00344272 -0.323883 0.169828
-0.167807 -0.320374 0.309636
-2.96449e-05 -0.489755 0.34058
0.136187 -0.483557 0.160516
0.356216 -0.327453 0.154224
0.1774 -0.338855 0.336121
0.336365 0.483207 0.315188
-0.494519 -0.154084 0.163224
-0.330236 0.0112234 0.163039
-0.492665 0.00362453 0.325179
-0.33824 -0.153417 0.340556
-0.165633 -0.142159 0.176675
0.00844985 0.0183661 0.170662
-0.160592 0.00587318 0.326381
0.00138186 -0.158732 0.343615
0.150419 -0.166498 0.182802
0.326693 -0.0128484 0.175497
0.164724 -0.00578932 0.359108
0.350695 -0.169743 0.325329
0.496296 0.145304 0.148523
-0.3118 0.34658 0.177889
-0.490859 0.351119 0.316312
-0.34218 0.174564 0.325721
-0.157525 0.168146 0.173557
-0.00552929 0.336875 0.150739
-0.143919 0.336203 0.338039
0.0301406 0.175696 0.320419
0.167778 0.164022 0.155023
0.31746 0.323533 0.16721
0.152516 0.350781 0.331074
0.312861 0.163473 0.358933
