-0.415045 0.14875 0.0984641
0.0622689 -0.398066 0.209198
-0.49303 -0.478522 -0.403276
0.418276 0.323613 0.495176
-0.189993 -0.412321 -0.201731
-0.28247 0.00348909 0.396925
-0.363519 -0.48953 0.20638
-0.0482156 -0.25814 -0.20069
-0.292677 -0.306711 0.248976
0.446121 0.00113031 -0.238653
0.140259 0.412779 0.247199
-0.349059 -0.0443466 -0.216261
-0.186919 -0.279451 -0.355683
-0.473686 0.317808 -0.212823
0.12438 -0.178099 0.332388
-0.106494 0.143237 -0.432895
-0.107985 0.00839836 0.12503
-0.390677 -0.388261 -0.197441
0.0374755 -0.0822969 -0.0954017
0.231572 0.174284 -0.38882
0.2674 -0.334101 0.239047
0.0720091 0.196879 -0.278224
-0.479856 -0.412646 -0.00235518
-0.257524 -0.0511685 -0.014548
-0.300293 -0.435811 -0.440537
-0.126844 0.205187 -0.218641
-0.187907 -0.239233 0.073706
-0.400199 0.146465 -0.105422
0.425261 0.160808 -0.368959
0.426938 0.230597 0.193865
-0.443296 0.0280546 0.273875
0.236583 0.324919 -0.229323
0.170086 -0.413172 -0.279957
-0.243831 -0.0748834 -0.397205
0.0136992 0.306152 0.381782
-0.214572 0.173395 -0.0411504
0.367557 0.372962 -0.0387047
0.455463 -0.320664 0.204835
-0.00989598 0.42878 0.0790999
0.40035 -0.259275 -0.00479282
-0.412285 0.0417099 -0.403202
-0.00348251 0.448357 -0.270125
-0.244609 0.365137 0.0621709
0.20939 0.323885 0.0796943
-0.311886 0.455769 -0.0945299
0.29496 0.0215254 0.234991
-0.144367 0.371797 -0.128046
-0.472556 0.145675 0.424178
-0.459202 -0.0621494 -0.0124524
-0.373188 -0.245754 0.00677791
-0.0935238 -0.0843863 0.427271
-0.00126762 0.317801 -0.412946
-0.450423 0.393956 0.0591848
0.041782 -0.332791 -0.415979
-0.16749 0.469635 0.331342
-0.32103 0.186188 -0.295907
0.012141 -0.00353046 -0.349893
0.184451 -0.191659 0.10044
-0.0902096 0.307086 0.221898
0.426828 0.129794 -0.00372518
0.147598 -0.487761 -0.00850634
-0.269935 -0.224709 0.463759
-0.050033 -0.473272 -0.086722
0.405305 -0.299236 -0.343285
-0.0770347 -0.162885 0.238274
-0.121114 -0.497498 -0.422448
0.348989 0.188724 -0.1593
0.18594 0.0520345 0.0423
-0.167607 -0.445873 0.0870369
0.399857 -0.454663 -0.169206
0.197654 0.383138 -0.443756
0.265179 -0.35711 0.492084
-0.257589 0.401601 -0.295744
0.193693 -0.145703 -0.436189
0.0888003 -0.458631 0.411995
-0.0637051 0.11958 0.336237
0.100522 0.0832655 0.492439
-0.407549 -0.206604 -0.397619
0.265361 -0.333918 -0.138553
0.301846 0.456948 0.375059
-0.24236 0.118044 0.231813
-0.0412315 -0.316652 0.379448
0.43716 -0.328537 0.40965
-0.398839 0.440697 0.438454
0.00968616 0.132141 -0.0899207
0.48849 -0.19716 -0.20859
0.19193 0.186447 0.285156
0.323664 -0.449178 0.0579048
0.0605247 0.213427 0.116034
0.295296 -0.0868319 -0.0402489
-0.163678 -0.0288151 -0.220081
0.309103 0.0296814 0.461003
0.100189 0.324601 -0.0749815
-0.236738 0.282037 0.423691
0.0860257 -0.00631737 0.222613
0.43696 -0.117482 0.169607
0.000343461 -0.24316 0.0392632
0.332645 -0.161493 0.338467
-0.349333 0.29287 0.243796
-0.404817 0.281876 -0.441304
0.452892 0.428145 0.245304
0.281052 -0.157507 -0.240763
-0.349761 -0.0990355 0.158803
0.334335 0.476763 -0.331056
-0.432994 -0.173273 0.326321
-0.240334 -0.213281 -0.145088
0.193049 0.0120351 -0.28981
0.484826 -0.08651 0.493062
