-0.432261 -0.495984 -0.123
0.32361 0.40256 0.20143
-0.285277 -0.473355 -0.309488
0.206185 0.326126 -0.3162
-0.103345 0.344564 -0.139793
0.00869461 -0.358122 0.402759
0.0878624 0.487107 -0.448199
0.136939 -0.136184 0.0741437
0.176162 -0.476802 0.441537
0.242609 -0.229414 0.413288
-0.0712502 -0.0484767 -0.369965
0.176301 0.235205 0.0504228
0.173161 0.338232 0.440654
-0.210372 0.0396693 -0.0149584
-0.236355 0.327526 -0.297483
0.229642 0.0639351 0.489671
-0.298372 0.31978 0.452995
0.0457519 -0.0767717 0.268205
0.186687 0.160838 -0.0639117
-0.485451 0.27582 0.206785
-0.385302 0.251048 0.256042
0.198037 0.051601 0.0239709
0.49248 0.244383 -0.392007
-0.421767 -0.319645 -0.140447
0.37609 -0.270958 -0.314536
0.43992 0.102517 0.139804
-0.42962 -0.237563 -0.357704
-0.16637 -0.443767 -0.161375
0.040074 0.391794 -0.230171
-0.351843 -0.210397 0.301743
-0.0796078 0.0303521 -0.4084
-0.320764 -0.0325027 -0.273888
-0.111987 -0.0263072 0.46343
0.20146 -0.0123403 0.17952
-0.0957345 0.446465 0.272632
0.324327 0.230959 -0.158868
0.0870633 0.329265 -0.162846
-0.0528205 -0.0532757 0.275747
0.141306 -0.436097 -0.149438
-0.430952 0.383775 -0.281832
-0.320422 -0.453426 -0.0270799
-0.0928259 0.4598 -0.115974
-0.0283161 -0.171024 -0.1348
-0.0786222 -0.186907 0.0575554
0.279751 -0.222536 0.298922
0.344798 -0.414953 0.281626
-0.478333 -0.0612141 0.187539
0.273537 0.229351 0.0888551
0.499123 0.0965794 -0.181654
0.397919 -0.0507621 -0.288483
0.494883 0.37174 0.112832
-0.283624 -0.0931833 0.411457
0.376641 -0.428852 0.392053
-0.283257 0.265393 0.294402
-0.0597379 0.408545 -0.188147
-0.266079 0.0926616 0.0551527
0.447044 0.345987 0.180389
-0.428847 -0.203496 0.0260909
0.000628603 0.0537456 0.406566
0.0213114 0.104158 -0.241704
-0.0838436 0.0760792 -0.250508
0.312248 0.041678 0.470699
0.262676 0.177534 0.20884
0.474263 -0.273985 -0.415275
0.470345 -0.0850139 0.12477
-0.260767 -0.433591 -0.0869257
-0.292058 -0.27603 0.0138
-0.416916 -0.236161 0.401802
-0.0801327 0.0552856 0.213206
-0.35362 -0.173777 -0.0544035
0.211438 -0.0813596 0.427083
-0.0317628 -0.249936 0.254234
-0.165436 0.0945764 0.366592
0.162289 -0.294569 0.292255
0.234812 -0.307641 0.394341
-0.0495363 0.369607 0.389061
-0.465924 0.341398 -0.451937
-0.327484 0.290943 -0.123355
-0.467479 0.200066 0.259753
-0.290172 0.0126673 -0.188617
0.381725 -0.380845 0.151462
-0.0535372 -0.145387 0.253443
0.0932823 -0.235319 -0.0423846
0.0918478 0.210901 0.474708
0.279035 -0.384157 -0.0619214
-0.265704 0.382368 -0.112636
-0.398844 -0.106416 -0.186003
-0.457358 0.36264 0.446711
0.079019 -0.0048352 -0.262632
0.420597 0.413359 -0.204683
0.218644 -0.124274 0.184332
-0.121564 0.408544 0.0885975
-0.182085 0.369646 -0.182852
-0.267787 -0.397414 0.352899
-0.421984 0.171871 -0.374599
0.199287 0.155767 0.475855
0.454741 0.277567 0.143602
-0.408028 0.0823072 -0.371271
0.102263 0.446976 -0.2807
-0.0382333 -0.185376 0.150954
0.282851 -0.176218 0.476844
0.353309 0.377191 -0.237668
0.216636 -0.00832627 -0.349327
0.430732 -0.160575 0.0803679
-0.487819 -0.31864 0.387984
0.128542 -0.298921 -0.00496103
0.404198 0.492827 0.404838
-0.0171807 -0.060199 0.497756
