0.314863 -0.347375 0.173747
-0.0644502 0.320216 -0.158905
0.191099 -0.180226 0.289512
-0.220029 0.390971 0.322698
0.469568 -0.0331012 -0.343626
-0.147948 -0.0614126 0.475253
0.372536 0.489359 0.0628864
0.171599 0.251771 -0.163523
0.474512 -0.0467634 0.421766
0.104547 -0.409341 -0.477414
-0.092453 -0.408383 0.343584
-0.469852 -0.383342 0.158426
-0.286717 -0.386984 -0.117424
-0.28144 0.0426174 -0.304192
0.385292 -0.237553 0.324845
-0.190261 -0.194076 0.348508
0.345583 0.467811 0.265543
-0.253921 -0.0490169 -0.0491604
-0.433444 -0.436148 -0.450573
-0.294942 -0.314608 0.226256
-0.445476 0.0916109 0.27704
0.371115 -0.208589 -0.451651
0.119611 0.078126 0.224968
0.1711 -0.218482 -0.466414
0.26054 -0.0545048 -0.3836
-0.444531 0.355346 -0.282746
-0.106983 -0.485901 -0.118263
0.445562 -0.301958 -0.0506785
-0.0951545 0.232186 0.162751
-0.375815 0.057519 0.0580851
-0.0419616 0.132451 -0.253156
-0.210915 0.146854 -0.0223566
0.0372405 -0.222152 0.395317
-0.0552481 -0.24553 -0.422811
-0.0833662 -0.427053 -0.37715
0.0840141 -0.174531 -0.28899
0.400123 -0.490682 -0.360367
-0.230651 0.0740743 0.235848
-0.157418 -0.381074 0.111556
-0.0113191 0.435701 0.133642
-0.234345 0.465946 -0.280222
0.199321 -0.0606323 0.10943
-0.4567 -0.103645 -0.0582259
0.00129255 -0.00874955 0.0856179
0.29994 -0.412768 0.458537
0.0416073 -0.389519 -0.237759
0.485296 -0.17919 0.149516
-0.494722 -0.35289 -0.264102
0.25335 -0.349861 -0.312592
0.119754 0.040208 -0.146947
-0.290741 -0.231397 0.0369105
-0.410272 -0.183751 -0.249418
0.176579 0.451142 -0.353749
0.296652 -0.0846088 -0.0770436
0.402944 0.0027558 0.0776861
0.316409 0.095933 -0.191305
-0.00610455 -0.102073 -0.11553
0.1004 -0.399932 0.0675423
0.257288 0.185444 0.374668
-0.451821 0.389278 0.0902141
0.375475 -0.189861 -0.26265
-0.436341 0.145396 -0.345014
-0.269849 0.262779 -0.216165
-0.313094 0.255354 0.151937
-0.156681 -0.0916944 0.130366
0.248192 -0.249272 0.0171545
0.108782 0.419488 -0.0645263
-0.234079 0.496055 0.477434
0.401464 0.408241 0.465192
0.441856 0.2201 0.0385388
-0.44908 0.0980264 -0.134689
-0.429059 0.301059 -0.085743
-0.400993 -0.478898 0.331476
-0.33791 -0.0872719 0.221522
0.149401 -0.0175401 0.400863
-0.290559 0.480222 0.164954
0.16314 0.332845 0.239149
0.365339 0.0422228 0.266415
-0.360298 -0.0373376 -0.457272
-0.0465081 0.00137842 0.327621
0.0801969 -0.437801 0.277791
0.487491 -0.482122 -0.118509
-0.192483 0.201783 -0.398442
0.316304 0.332854 -0.383529
-0.321485 -0.293995 0.435809
-0.380937 0.363679 0.486759
-0.14377 0.174249 0.367641
-0.359047 0.149327 0.474223
0.264057 0.328745 0.00174554
-0.291183 -0.312315 -0.357427
-0.065909 -0.295545 -0.0637849
0.0187749 -0.244407 0.159059
-0.0400488 0.435824 0.422774
0.086024 0.265739 -0.360927
0.235446 0.132805 -0.371327
0.232389 -0.407121 -0.109868
0.433373 0.266861 0.241911
0.0411871 0.216673 0.381303
0.236928 0.156867 0.09373
-0.17653 0.36035 0.0159347
0.0147188 0.171357 -0.0325155
0.393756 0.346608 -0.157227
-0.0731054 0.365865 -0.353737
0.0500373 -0.00948032 -0.426244
-0.109808 -0.0662627 -0.308456
-0.206412 -0.19789 -0.182523
0.420355 0.175197 -0.4795
0.189746 0.351344 0.446314
