-0.415157 0.148876 0.0984861
0.0622543 -0.397911 0.209271
-0.493107 -0.478481 -0.403218
0.41836 0.323714 0.495332
-0.190044 -0.412297 -0.201733
-0.282503 0.00348136 0.397
-0.363368 -0.489601 0.206351
-0.0482103 -0.25826 -0.200769
-0.29265 -0.306597 0.248906
0.446231 0.00107441 -0.238636
0.140448 0.412927 0.24737
-0.34907 -0.0442435 -0.216349
-0.186831 -0.279367 -0.355633
-0.473692 0.317711 -0.212873
0.124342 -0.178184 0.332449
-0.106643 0.143196 -0.43293
-0.108012 0.00847134 0.12516
-0.390772 -0.388161 -0.197554
0.0372463 -0.0823713 -0.0953171
0.231426 0.174267 -0.388669
0.267518 -0.334169 0.239029
0.0720243 0.196827 -0.278349
-0.479647 -0.412728 -0.00227353
-0.257772 -0.051255 -0.0145663
-0.300328 -0.435866 -0.440646
-0.126746 0.20534 -0.218677
-0.187841 -0.239381 0.0737981
-0.400098 0.146367 -0.105505
0.42515 0.160619 -0.369005
0.426993 0.230641 0.194005
-0.443219 0.0279689 0.27389
0.236634 0.324903 -0.229315
0.170011 -0.41322 -0.280218
-0.243832 -0.0750239 -0.397271
0.0135339 0.306075 0.381873
-0.2146 0.173385 -0.0410678
0.367482 0.372894 -0.0386629
0.455356 -0.320698 0.204834
-0.00975249 0.428652 0.0793751
0.400316 -0.259378 -0.00494474
-0.412298 0.0418352 -0.403005
-0.0035301 0.448366 -0.270143
-0.244793 0.365391 0.0621589
0.20922 0.324005 0.0797206
-0.311984 0.455754 -0.0944688
0.294892 0.0216102 0.235097
-0.144415 0.371721 -0.128078
-0.472565 0.145677 0.42419
-0.459317 -0.0621931 -0.0123685
-0.373351 -0.24572 0.00684801
-0.0933682 -0.0844242 0.427479
-0.00126911 0.317707 -0.412911
-0.450385 0.394006 0.059122
0.0419843 -0.332673 -0.416162
-0.167354 0.469612 0.331355
-0.321084 0.186085 -0.295845
0.0122318 -0.0034911 -0.350024
0.184301 -0.191672 0.100523
-0.0902634 0.307015 0.221936
0.426773 0.129857 -0.0039278
0.147619 -0.487755 -0.00865668
-0.269866 -0.224704 0.4638
-0.0501372 -0.473434 -0.0867028
0.4051 -0.299051 -0.343433
-0.0769218 -0.162877 0.238496
-0.12112 -0.497373 -0.422405
0.349111 0.188665 -0.159296
0.185924 0.0518971 0.0422168
-0.167518 -0.445879 0.0868607
0.399973 -0.454617 -0.169512
0.197522 0.383132 -0.443809
0.265263 -0.357252 0.492057
-0.257623 0.401702 -0.295764
0.193862 -0.145495 -0.436305
0.0887311 -0.458548 0.411931
-0.0635191 0.119693 0.336203
0.100601 0.0831389 0.492296
-0.407582 -0.206503 -0.397532
0.265364 -0.333862 -0.138331
0.301709 0.457036 0.375131
-0.242275 0.11817 0.231885
-0.041366 -0.31667 0.37952
0.436991 -0.328632 0.409746
-0.398636 0.440828 0.438586
0.00966198 0.132048 -0.0899745
0.488451 -0.197221 -0.208594
0.191912 0.186442 0.284941
0.323684 -0.449169 0.0577972
0.0605417 0.213196 0.115995
0.295355 -0.0869281 -0.0402155
-0.1636 -0.0288373 -0.219927
0.309234 0.0295405 0.461077
0.100237 0.324537 -0.0750321
-0.236833 0.282066 0.423839
0.0860151 -0.00632436 0.222601
0.436934 -0.117632 0.169456
0.000350885 -0.243186 0.0392414
0.332686 -0.161217 0.338422
-0.34917 0.293017 0.243745
-0.404789 0.281917 -0.441261
0.452895 0.428167 0.245391
0.281093 -0.157355 -0.240765
-0.349725 -0.0990721 0.158733
0.334381 0.476948 -0.33119
-0.432873 -0.173339 0.326394
-0.24044 -0.213374 -0.145204
0.193031 0.0121282 -0.290041
0.484915 -0.0866345 0.493139
