-0.412916 -0.354934 -0.158183
-0.270671 0.174359 0.0555471
0.20829 0.385074 -0.0706348
0.337437 -0.316387 0.027722
0.498861 -0.203018 0.382607
0.466155 0.438176 -0.466786
0.414117 0.0155678 0.151557
-0.375016 -0.135908 -0.490322
0.140544 0.193162 -0.0945414
-0.0128851 -0.173131 0.0418003
-0.416988 -0.0441333 0.2791
0.0937132 0.055648 0.0852938
-0.0653303 -0.255275 -0.388914
0.25234 0.018411 -0.220508
-0.0843002 0.126719 0.316696
-0.307096 -0.241652 -0.303601
-0.365421 -0.469425 -0.353776
-0.403497 -0.18151 -0.0522306
0.480405 -0.443318 0.0622787
-0.205479 -0.478388 -0.194425
0.037664 -0.0777978 0.492427
0.341001 0.135343 -0.0940586
0.012716 0.337278 -0.447775
0.280785 -0.467752 0.360193
-0.277026 0.28095 0.304214
0.399254 -0.468555 -0.296835
0.467511 -0.476327 0.368099
-0.429653 0.145561 -0.194104
0.141197 0.426371 0.220317
0.0585446 -0.344507 0.150889
-0.246908 -0.291027 0.499945
-0.4731 0.268455 -0.00360508
0.0647731 -0.0942675 -0.175537
0.221396 -0.286019 0.273501
-0.18382 0.390827 -0.343158
0.356916 0.202647 0.128353
-0.296712 -0.460849 0.277689
-0.114169 0.0340294 0.143788
0.124215 0.0164338 0.350552
-0.154283 -0.0832954 -0.202371
-0.00260033 -0.488146 -0.207082
-0.365965 0.45876 -0.105613
-0.437724 0.273869 -0.366448
0.0417959 0.487318 0.0257044
-0.227109 0.075336 0.475948
-0.0749139 0.496708 0.222774
-0.000604852 -0.284812 -0.202409
-0.277269 0.090448 0.240504
-0.0774845 0.192959 -0.0865227
0.384713 -0.266847 -0.266238
-0.358703 -0.327961 0.106812
-0.45319 0.158161 0.178089
0.213771 0.280003 0.373272
0.00736983 -0.11401 0.2522
0.261218 -0.112323 0.122974
-0.0600727 0.274189 -0.27457
0.152829 -0.150606 -0.369282
0.290162 0.461984 0.0989568
0.417221 -0.33721 0.226348
0.0456608 0.0777565 -0.265288
0.422549 0.314148 -0.2008
-0.341998 -0.266003 0.295596
0.387386 0.492485 -0.0949497
-0.082573 -0.355376 -0.0412716
0.401834 -0.111897 -0.0216352
0.400594 0.351294 0.320394
-0.055784 0.363348 0.357561
-0.492469 -0.169229 0.150585
-0.270539 -0.00566091 -0.0345896
-0.492057 -0.0666438 -0.24838
-0.272363 0.268452 -0.187346
0.167585 -0.231822 0.442477
-0.0582269 -0.00332327 -0.046958
-0.177444 -0.102516 0.30546
0.135965 -0.377542 -0.402299
-0.408093 0.0680065 -0.411692
0.314034 -0.100063 0.335207
-0.0655989 -0.447341 -0.448748
0.174307 -0.433773 -0.151685
-0.178301 -0.0832895 -0.428694
-0.0717074 -0.237493 0.411173
-0.135322 -0.292179 0.236974
0.143143 0.324271 -0.280513
-0.469166 0.0509817 -0.0262172
0.0967939 0.245411 0.111763
0.393177 0.224191 0.481003
-0.208128 -0.163189 0.0492304
0.294893 0.10244 0.308511
0.345735 -0.178971 -0.455407
-0.236878 -0.495987 0.0465569
0.154092 -0.265492 -0.0130891
-0.45276 -0.32368 -0.451998
-0.221232 -0.248101 -0.124338
-0.170528 0.28079 -0.486544
0.238712 0.39859 -0.452063
0.237336 -0.166486 -0.149087
0.419624 0.0285339 0.435026
-0.377417 0.369245 0.142043
-0.130726 0.392505 -0.0545426
-0.229528 0.0891908 -0.317558
-0.367177 0.36708 0.448317
0.0449235 -0.394302 0.346316
0.407743 0.0927306 -0.325203
-0.121677 0.263682 0.132159
0.244916 0.0144422 -0.459962
0.00391402 0.133989 0.499039
-0.422099 0.191659 0.398247
0.318913 -0.363865 -0.469796
