0.4914 0.495854 0.476166
-0.331458 -0.339586 -0.48501
-0.496666 -0.333284 -0.328698
-0.34477 -0.494656 -0.351028
-0.173682 -0.497678 0.496865
-0.0123193 -0.349151 -0.485728
-0.161283 -0.346021 -0.337619
0.0159181 0.492825 -0.344712
0.177043 -0.487666 0.499342
0.35154 -0.324546 0.496097
0.163625 -0.332072 -0.334354
0.327435 0.499161 -0.355684
-0.476558 -0.165587 -0.481798
-0.313464 0.0231818 0.488498
0.498134 -0.0167337 -0.323654
-0.327593 -0.175273 -0.303038
-0.190565 -0.164343 0.496449
-0.0185854 -0.00941582 -0.47833
-0.179586 -0.0244693 -0.318947
-0.0104755 -0.18086 -0.314798
0.165122 -0.188999 0.493125
0.351117 -0.0329424 0.499824
0.165279 -0.0313104 -0.32134
0.327154 -0.185987 -0.320084
0.494961 0.163851 -0.496294
-0.334556 0.338601 0.490571
0.489049 0.354122 -0.352382
-0.341485 0.154324 -0.319414
-0.16243 0.181084 -0.48581
0.0215102 0.333666 -0.490772
-0.168647 0.340491 -0.337514
-0.0180785 0.172354 -0.321667
0.168809 0.140267 -0.476305
0.316609 0.332526 -0.48221
0.176688 0.34497 -0.3246
0.340224 0.156495 -0.34361
0.492348 -0.488187 -0.166278
-0.335283 -0.335603 -0.166082
-0.486696 -0.324107 -0.00657028
-0.346723 0.498992 -0.0167812
-0.170173 -0.495264 -0.151007
-0.00648795 -0.345763 -0.163502
-0.167925 -0.319852 0.00621607
-0.00333337 0.484074 -0.0110808
0.180053 0.499411 -0.184441
0.338574 -0.320057 -0.143163
0.168699 -0.3267 0.0100764
0.318931 0.494735 0.00771795
0.492684 -0.160369 -0.169374
-0.337425 -0.00922671 -0.164149
-0.483501 -0.00108549 -0.00348174
-0.334826 -0.163832 -0.00144472
-0.155041 -0.177376 -0.154156
-0.0189955 -0.012969 -0.168423
-0.164338 0.0155975 0.0178912
-0.00390935 -0.163939 0.00638618
0.171018 -0.176211 -0.164002
0.321341 -0.0148496 -0.174437
0.157473 -0.0176693 0.00648402
0.327178 -0.147162 0.0131175
0.499328 0.152785 -0.163074
-0.351034 0.328328 -0.199161
0.488315 0.332031 0.000725558
-0.341234 0.172855 0.00441162
-0.160072 0.15716 -0.157485
0.00779596 0.350514 -0.189973
-0.180185 0.321991 -0.0139437
0.00520873 0.156666 -0.0145773
0.174144 0.173348 -0.177081
0.353022 0.341934 -0.180472
0.161785 0.334625 -0.0133145
0.331435 0.160623 -0.0112165
-0.496655 -0.498087 0.15666
-0.32705 -0.324539 0.162068
-0.494368 -0.323971 0.317983
-0.32134 -0.485734 0.341414
-0.162689 -0.497649 0.154798
-0.00347485 -0.323879 0.169908
-0.167866 -0.320393 0.309744
0.000138422 -0.489658 0.340404
0.136196 -0.483605 0.160435
0.356205 -0.327465 0.154072
0.17735 -0.338814 0.336052
0.336244 0.483092 0.315126
-0.49456 -0.153887 0.163464
-0.330157 0.0111295 0.163062
-0.492608 0.0036454 0.325172
-0.338278 -0.153619 0.340665
-0.165744 -0.142214 0.176696
0.00841722 0.0182303 0.170702
-0.160589 0.00585619 0.32632
0.00142725 -0.158669 0.343634
0.150341 -0.16652 0.18274
0.32701 -0.0130032 0.175583
0.164716 -0.00578732 0.359155
0.350629 -0.169775 0.325142
0.496297 0.145342 0.1485
-0.311875 0.346548 0.177932
-0.490829 0.351283 0.316376
-0.342242 0.174468 0.325723
-0.157425 0.168099 0.173348
-0.00558377 0.337092 0.150627
-0.14386 0.33621 0.338088
0.0300946 0.175673 0.320345
0.167612 0.163963 0.154967
0.317469 0.32352 0.167189
0.152503 0.350916 0.331142
0.312975 0.163568 0.358888
