0.495733 -0.139322 -0.123578
0.354173 -0.35853 -0.381585
-0.461165 0.281289 -0.0281737
0.270713 0.361081 0.0210196
0.260019 0.205181 -0.368388
0.336987 -0.0735311 -0.403841
-0.4894 -0.0624893 0.393847
0.0792933 0.0460996 0.305432
0.0275631 -0.168598 -0.488595
0.0154022 -0.390198 0.42957
0.402561 -0.14492 -0.0643616
-0.298119 0.00386752 -0.245049
-0.468647 -0.259212 -0.465921
0.269677 0.326306 0.246369
-0.0860648 0.44587 0.0112657
0.345589 -0.322471 -0.112361
-0.202254 0.106855 0.216349
0.416688 0.421854 -0.241242
-0.447658 -0.142004 0.261434
0.242123 0.0763011 0.321269
-0.295217 0.089625 -0.27592
0.0720244 -0.0306547 -0.360315
0.0121194 0.00849249 -0.336152
0.0177345 -0.105958 -0.0211723
0.222016 -0.495413 0.103741
0.357865 0.171122 -0.125351
-0.265938 0.182972 -0.447456
0.423687 -0.262795 0.157263
-0.17991 0.214408 0.346402
0.29259 0.300938 -0.397442
-0.0185936 -0.327378 -0.229494
0.197466 -0.171753 -0.484082
0.420972 0.212788 -0.200483
-0.0791534 0.0792312 0.100409
0.239074 -0.497434 -0.191248
0.425526 -0.0996599 -0.435186
0.201858 0.337859 -0.0641497
-0.183527 0.371979 0.247991
0.27269 0.00153556 -0.493512
0.430362 0.488173 -0.259616
0.277406 -0.189865 0.2842
0.0765799 0.321145 0.201798
0.341338 0.240769 0.381844
-0.370796 0.0374696 -0.324549
0.342993 0.135393 0.0180205
0.265335 -0.294174 -0.101753
-0.243518 0.37709 -0.149137
0.334831 -0.0495886 0.15775
0.218931 0.260535 -0.237649
0.398968 -0.478158 -0.423182
0.0261156 -0.105009 -0.269668
-0.256825 -0.0182545 -0.163445
-0.479171 -0.389795 0.10152
-0.1019 -0.0477527 -0.446573
-0.0370035 0.0237378 0.130564
0.294965 -0.137366 -0.45505
0.28812 -0.273329 0.470407
0.116728 0.0689905 -0.032586
0.403475 -0.0165376 -0.239049
-0.130307 -0.455937 -0.0241206
0.439465 0.454261 0.404383
-0.323351 0.466615 0.444553
-0.291389 0.306274 0.39102
-0.220365 0.452138 -0.24079
-0.340704 0.401016 -0.269903
0.447435 0.273504 0.192903
-0.34708 0.185111 0.254042
-0.416144 0.223027 -0.314467
0.171571 -0.0427526 -0.440377
0.0175066 -0.346902 -0.0353358
-0.127098 0.0718187 0.189657
0.37533 -0.416334 -0.033135
-0.0679919 0.337212 -0.0149321
0.217058 0.235584 -0.0539102
0.209451 0.285979 -0.128401
0.245614 -0.113301 0.373497
-0.165533 -0.323906 -0.335861
-0.264144 0.339167 -0.232934
-0.0683137 -0.387833 0.436149
-0.396594 -0.222475 -0.282262
0.123869 -0.445641 -0.279015
0.0362605 0.138355 -0.0792999
-0.433183 -0.213204 0.461826
-0.215399 0.414891 0.469365
0.176596 -0.223974 0.441065
-0.440707 0.0452959 0.00336119
-0.392803 -0.0270024 -0.491078
0.264628 0.172185 0.113362
0.343154 -0.083684 0.254597
0.127486 -0.126865 0.417907
-0.14427 0.308505 0.207708
-0.31475 0.0800989 0.12702
-0.198719 -0.182365 0.00488298
0.239399 0.040474 -0.420309
-0.490975 -0.495499 -0.344356
-0.298353 0.472628 -0.00638255
-0.411099 -0.305654 0.365309
-0.118236 -0.286354 0.216201
-0.405723 -0.356782 -0.0445162
0.474164 0.0937349 -0.0561399
-0.0628074 0.226344 -0.179563
0.0245032 -0.244249 -0.432979
0.194714 0.30504 0.15251
0.0168667 0.30385 0.0436827
0.461618 -0.183225 -0.345315
-0.238085 -0.236163 -0.265042
-0.192493 -0.228824 0.459735
0.386499 0.169012 0.104545
